datenow,datefcst,nx,ny,PCP,POP,PTY,REH,SKY,SNO,TMP,WSD
2025-03-27 11:00:00,2025-03-27 12:00:00,62,126,0.0,30,0,75,4,0,16,2
2025-03-27 11:00:00,2025-03-27 13:00:00,62,126,0.0,30,0,65,4,0,17,2.3
2025-03-27 11:00:00,2025-03-27 14:00:00,62,126,0.0,20,0,50,3,0,18,3.1
2025-03-27 11:00:00,2025-03-27 15:00:00,62,126,0.0,20,0,40,3,0,19,3.4
2025-03-27 11:00:00,2025-03-27 16:00:00,62,126,0.0,20,0,25,3,0,19,4.3
2025-03-27 11:00:00,2025-03-27 17:00:00,62,126,0.0,20,0,30,3,0,18,4.6
2025-03-27 11:00:00,2025-03-27 18:00:00,62,126,0.0,30,0,30,4,0,16,4.8
2025-03-27 11:00:00,2025-03-27 19:00:00,62,126,0.0,30,0,30,4,0,14,4.6
2025-03-27 11:00:00,2025-03-27 20:00:00,62,126,0.0,30,0,30,4,0,13,4.6
2025-03-27 11:00:00,2025-03-27 21:00:00,62,126,0.0,30,0,35,4,0,11,4.5
2025-03-27 11:00:00,2025-03-27 22:00:00,62,126,0.0,30,0,40,4,0,11,4
2025-03-27 11:00:00,2025-03-27 23:00:00,62,126,0.0,30,0,50,4,0,10,4.1
2025-03-27 11:00:00,2025-03-28 00:00:00,62,126,0.0,20,0,50,3,0,9,4.4
2025-03-27 11:00:00,2025-03-28 01:00:00,62,126,0.0,0,0,50,1,0,9,4.5
2025-03-27 11:00:00,2025-03-28 02:00:00,62,126,0.0,0,0,50,1,0,8,5.1
2025-03-27 11:00:00,2025-03-28 03:00:00,62,126,0.0,0,0,50,1,0,7,4.3
2025-03-27 11:00:00,2025-03-28 04:00:00,62,126,0.0,0,0,50,1,0,7,4.7
2025-03-27 11:00:00,2025-03-28 05:00:00,62,126,0.0,0,0,50,1,0,6,4.5
2025-03-27 11:00:00,2025-03-28 06:00:00,62,126,0.0,0,0,50,1,0,5,4.2
2025-03-27 11:00:00,2025-03-28 07:00:00,62,126,0.0,0,0,55,1,0,5,4
2025-03-27 11:00:00,2025-03-28 08:00:00,62,126,0.0,0,0,50,1,0,5,4.5
2025-03-27 11:00:00,2025-03-28 09:00:00,62,126,0.0,0,0,45,1,0,6,5.5
2025-03-27 11:00:00,2025-03-28 10:00:00,62,126,0.0,0,0,35,1,0,8,5.7
2025-03-27 11:00:00,2025-03-28 11:00:00,62,126,0.0,0,0,25,1,0,9,5.7
2025-03-27 11:00:00,2025-03-28 12:00:00,62,126,0.0,0,0,20,1,0,10,6.4
2025-03-27 11:00:00,2025-03-28 13:00:00,62,126,0.0,0,0,20,1,0,11,6.9
2025-03-27 11:00:00,2025-03-28 14:00:00,62,126,0.0,0,0,15,1,0,11,6.9
2025-03-27 11:00:00,2025-03-28 15:00:00,62,126,0.0,0,0,15,1,0,11,6.8
2025-03-27 11:00:00,2025-03-28 16:00:00,62,126,0.0,0,0,10,1,0,11,6.6
2025-03-27 11:00:00,2025-03-28 17:00:00,62,126,0.0,0,0,15,1,0,10,6.2
2025-03-27 11:00:00,2025-03-28 18:00:00,62,126,0.0,0,0,15,1,0,9,6.1
2025-03-27 11:00:00,2025-03-28 19:00:00,62,126,0.0,0,0,20,1,0,7,5.9
2025-03-27 11:00:00,2025-03-28 20:00:00,62,126,0.0,0,0,30,1,0,6,5
2025-03-27 11:00:00,2025-03-28 21:00:00,62,126,0.0,0,0,30,1,0,6,5
2025-03-27 11:00:00,2025-03-28 22:00:00,62,126,0.0,0,0,35,1,0,5,4
2025-03-27 11:00:00,2025-03-28 23:00:00,62,126,0.0,0,0,40,1,0,5,3.6
2025-03-27 11:00:00,2025-03-29 00:00:00,62,126,0.0,0,0,40,1,0,4,3.1
2025-03-27 11:00:00,2025-03-29 01:00:00,62,126,0.0,0,0,45,1,0,4,1.6
2025-03-27 11:00:00,2025-03-29 02:00:00,62,126,0.0,0,0,45,1,0,4,0.5
2025-03-27 11:00:00,2025-03-29 03:00:00,62,126,0.0,0,0,50,1,0,3,0.6
2025-03-27 11:00:00,2025-03-29 04:00:00,62,126,0.0,0,0,50,1,0,3,0.7
2025-03-27 11:00:00,2025-03-29 05:00:00,62,126,0.0,0,0,55,1,0,2,0.5
2025-03-27 11:00:00,2025-03-29 06:00:00,62,126,0.0,20,0,55,3,0,3,1
2025-03-27 11:00:00,2025-03-29 07:00:00,62,126,0.0,20,0,55,3,0,3,1.2
2025-03-27 11:00:00,2025-03-29 08:00:00,62,126,0.0,20,0,50,3,0,4,2.6
2025-03-27 11:00:00,2025-03-29 09:00:00,62,126,0.0,20,0,45,3,0,6,3.8
2025-03-27 11:00:00,2025-03-29 10:00:00,62,126,0.0,30,0,45,4,0,6,7
2025-03-27 11:00:00,2025-03-29 11:00:00,62,126,0.0,30,0,50,4,0,6,6.3
2025-03-27 11:00:00,2025-03-29 12:00:00,62,126,0.0,20,0,40,3,0,7,6.3
2025-03-27 11:00:00,2025-03-29 13:00:00,62,126,0.0,0,0,30,1,0,8,7.1
2025-03-27 11:00:00,2025-03-29 14:00:00,62,126,0.0,0,0,15,1,0,8,8.1
2025-03-27 11:00:00,2025-03-29 15:00:00,62,126,0.0,0,0,15,1,0,7,8.1
2025-03-27 11:00:00,2025-03-29 16:00:00,62,126,0.0,0,0,10,1,0,7,7.7
2025-03-27 11:00:00,2025-03-29 17:00:00,62,126,0.0,0,0,10,1,0,7,7.7
2025-03-27 11:00:00,2025-03-29 18:00:00,62,126,0.0,0,0,15,1,0,5,7.8
2025-03-27 11:00:00,2025-03-29 19:00:00,62,126,0.0,0,0,15,1,0,4,5.3
2025-03-27 11:00:00,2025-03-29 20:00:00,62,126,0.0,0,0,25,1,0,4,3.9
2025-03-27 11:00:00,2025-03-29 21:00:00,62,126,0.0,0,0,25,1,0,3,3.6
2025-03-27 11:00:00,2025-03-29 22:00:00,62,126,0.0,0,0,30,1,0,3,3.4
2025-03-27 11:00:00,2025-03-29 23:00:00,62,126,0.0,0,0,30,1,0,2,2.7
2025-03-27 11:00:00,2025-03-30 00:00:00,62,126,0.0,0,0,35,1,0,2,2
2025-03-27 11:00:00,2025-03-30 03:00:00,62,126,0.0,0,0,45,1,0,2,1
2025-03-27 11:00:00,2025-03-30 06:00:00,62,126,0.0,0,0,55,1,0,2,1
2025-03-27 11:00:00,2025-03-30 09:00:00,62,126,0.0,0,0,45,1,0,5,1
2025-03-27 11:00:00,2025-03-30 12:00:00,62,126,0.0,0,0,20,1,0,8,2
2025-03-27 11:00:00,2025-03-30 15:00:00,62,126,0.0,0,0,25,1,0,9,2
2025-03-27 11:00:00,2025-03-30 18:00:00,62,126,0.0,0,0,35,1,0,7,2
2025-03-27 11:00:00,2025-03-30 21:00:00,62,126,0.0,0,0,45,1,0,5,2
2025-03-27 11:00:00,2025-03-31 00:00:00,62,126,0.0,0,0,50,1,0,3,1
